Haystack Designations,Category,Air,Water,Refrigerant,Other,Abbreviation,Description,Sample Use,Feedback,Notes
,input status,X,,,,AFS,Air Flow Switch,EF1 AFS,,
ahu,system air,X,X,X,,AHU,Air Handling Unit,AHU1 SF CRT,,
,system specific,X,,,X,AIR CMP,Compressor (Compressed Air),"AIR CMP SS, AIR CMP CST",,
,input status,X,X,X,X,ALARM,Alarm (Status or Indicator),CH1 ALARM,,
"cur, curVal, ",value,X,,,X,AVG,Average,AHU1 AVG RMT,,
,system sub,X,,,X,BASEBOARD,Baseboard,BASEBOARD VLV,,
,system sub,,X,,,BLR,Boiler,BLR1 ENA,,
"faceBypass, point",output damper,X,,,,BPD,Bypass Air Damper,AHU1 HC BPD,,
,output valve,,X,X,,BPV,Bypass Valve,CT1 BPV,,
,input value,X,,,,BSP,Building Static Pressure,BSP,,
,output damper,X,,,,CAD,Cold Air Damper,AHU1 CAD,,
,system sub,X,X,,,CC,Cooling Coil,AHU1 CC BPD,,
,input temperature,,,,,CCT,Cooling Coil Temperature,AHU1 CCT,,
,output valve,,X,,,CCV,Cooling Coil Valve,AHU1 CCV,,
,input temperature,X,,,,CDT,Cold Deck Temperature,AHU1 CDT,,
"chiller, centrifugal, reciprocal, screw, airCooled, waterCooled",system cooling,,X,X,,CH,Chiller Sytstem,CH1 SS,,
,input temperature,,X,,,CHRWT,Chilled Return Water Temperature,CH1 CHRWT,CRWT (Dennis),
,input temperature,,X,,,CHSWT,Chilled Supply Water Temperature,CH1 CHSWT,CSWT (Dennis),
,input status,,X,,,CHWFS,Chilled Water Flow Switch,CH1 CHWFS,CWS (Dennis),
,system sub,,X,,,CHWP,Chilled Water Pump,CH1 CHWP1 SS,,
,system sub,X,X,X,X,CLG,Cooling Stage,AHU1 CLG1 SS,,
,input value,,X,,X,CLOR,Chlorine,CLOR,CHLORINE,
,output device,X,X,,X,CLS,Close Action,VAV7 DMP CLS,,Typically for floating-point control actuators
,value,,,,X,CLSB SP,Cooling Setback Setpoint,AHU1 CLSB SP,,Example - Use with a physical setpoint adjustment potentiometer at a sensor
,system sub,,,X,,CMP,Compressor (Refrigerant),CH1 CMP1 CS,,
,system sub,X,,X,,CND,Condenser,HPU1 CND FAN SS,,
,input temperature,,X,X,,CND EWT,Condenser Entering Water Temperature,CH1 CND EWT,CD EWT (Dennis),
,input temperature,,X,X,,CND LWT,Condenser Leaving Water Temperature,CH1 CND LWT,CD LWT (Dennis),
,input status,,X,,,CND WFS,Condensor Water Flow Switch,CH1 CNDWFS,CD WFS (Dennis),
,system sub,,X,X,,CNDWP,Condenser Water Pump,CH1 CNDWP1 SS,CND P1 or CD P1 (to be consistent),
,input gas,X,,,,CO1,Carbon Monoxide,GARAGE CO1,,
,input gas,X,,,,CO2,Carbon Dioxide,ZN1 CO2,,
,system sub,X,X,X,X,CONDENSATE,Condensate,,,
,input value,X,X,X,X,STS,Variable Frequency Drive Current Feedback (Current Sensor or Drive OP),AHU1 SF STS,AMP,Standardizing on single abbreviation for all statuses since the object has units that help define the status type.
"sensor, current, elec, point",input value,X,X,X,X,STS,Current Sensor,AHU1 SF STS,"CRT, CURRENT, CUR SNS, AMP",For analog current sensors
"sensor, current, status, elec, point",input status,X,X,X,X,CST,Current Switch,AHU1 SF CST,"CST, SWITCH. CUR STS",For binary current switch status
coolingTower,system cooling,X,X,,,CT,Cooling Tower,CT1 FAN SS,,
,output device,,,,X,CTL,,,,
,input flow,X,,,,DAF,Discharge Air Flow,VAV1 DAF,,
,input pressure,X,,,,DAP,Discharge Air Pressure,VAV1 DAP,,
,input temperature,X,,,,DAT,Discharge Air Temperature,AIR CMP1 DAT,,
,output device,X,X,X,,DEHUM,Dehumidifier,AHU1 DEHUM SS,DEHUM,
,system potable,,X,,,DHW,Domestic Hot Water System,DHW P7 CURRENT STS,,
,value,,,,X,DMD,Demand,CH2 DMD,,Example - Use with a chiller where we can limit output capacity
,output damper,X,,,,DMP,Damper,VAV12 DMP OPN,,
,input status,X,,,,DMP STS,Damper Status,CT2 ISO DMP STS,,Open/close status of damper
,input value,X,X,X,X,DPS,Differential Pressure Sensor,CH1 CHW DPS,,
,input status,X,X,,,DRAIN PAN FLOAT SW,Drain Pan Float Switch,AHU1 DRAIN PAN FLOAT SW,,
,input status,X,,,,DSP,Duct Static Pressure,AHU1 DSP,,
,output valve,,X,X,X,DVV,Diverting Valve,PRIM DVV,,
,system potable,,X,,,DWH,Water Heater (Typically for domestic hot water purposes),DWH1 SWT,,
,output damper,X,,,,EAD,Exhaust Air Damper,AHU1 EAD,,
,input temperature,X,,,,EAET,Exhaust Air Entering Temperature - Typically for Heat Exchangers,EF1 HX EAET,,
,input temperature,X,,,,EALT,Exhaust Air Leaving Temperature - Typically for Heat Exchangers,EF1 HX EALT,,
,input temperature,X,,,,EAT,Exhaust Air Temperature,AHU1 EAT,,
,system air,X,,,,EF,Exhaust Fan,EF1 STS,,
,output control,X,X,X,X,ENA,System Enable (Enabling system to run under its own control),AHU1 HUM1 ENA,,Typical for devices that have their own control where we cannot guarantee the unit to start/stop
,system sub,X,X,,X,ENA,Variable Frequency Drive Enable,AHU1 SF ENA,,
ahu,system air,X,X,X,,ERV,Energy Recovery Ventilator,ERV1 SF SS,,
,input temperature,,X,,,EWT,Entering Water Temperature,BLR1 EWT,,
,system sub,X,,,,FAN,Fan,AHU1 FAN SS,,Example - Use where a unit has only a single fan (supply)
,system sub,X,,,,FAN HI,Fan High Speed,CT1 FAN HI SS,,
,system sub,X,,,,FAN LO,Fan Low Speed,CT1 FAN LO SS,,
,system sub,X,,,,FAN MD,Fan Medium Speed,CT1 FAN MD SS,,
,input status,X,X,X,X,FAULT,Variable Frequency Drive Fault,AHU1 SF FAULT,,
,input value,X,,,X,FBK,Damper or Valve Position Feedback,VAV12 DMP FBK,FDBK,
ahu,system air,X,X,,,FCU,Fan Coil Unit,FCU1 FAN SS,,
,,X,X,X,X,FIN,Final Stage,,,
,system sub,X,,,,FLT,Filter (Air),AHU1 FLT STS,,Example - Use with Clean/Dirty units
,input value,X,,,,FLT DP,Filter Pressure Sensor,AHU1 FLT DP,,
,input value,X,X,X,X,FRQ,Variable Frequency Drive Frequency (Feedback from Drive),AHU1 SF FRQ,FREQ,Where frequency feedback is desired as drive feedback
,input status,X,,,,FRZ,Low Limit (Freeze) Thermostat,AHU1 FRZ,,
,system sub,,X,,X,GAS,Gas,BLR1 GAS VLV,,Example - Use with gas valve
,property,,X,,X,GLY,Glycol,GLY TNK ALARM,,
,output damper,X,,,,HAD,Hot Air Damper,AHU1 HAD,,
,system sub,X,X,,,HC,Heating Coil,AHU1 HC BPD,,
,output valve,X,X,,X,HCV,Heating Coil Valve,AHU1 HCV,,
,input temperature,X,,,,HDT,Hot Deck Temperature,AHU1 HDT,,
,,,,,X,HI,High Value,,,
,input temperature,X,X,,X,HLT,High Limit Temperature,AHU1 HLT,,
ahu,system air,X,X,X,,HPU,Heat Pump Unit,HPU1 REV VLV,,
ahu,system air,X,X,X,,HRV,Heat Recovery Ventilator,HRV1 SF SS,,
,system sub,X,X,,X,HRW,Heat Wheel (Heat Recovery Wheel),AHU1 HRW SAT,HEAT WHEEL,
,input temperature,,X,,,HRWT,Boiler Water Return Temperature,BLR1 HRWT,,
,input temperature,,X,,,HSWT,Boiler Water Supply Temperature,BLR1 HSWT,,
,system sub,X,X,X,X,HTG,Heating Stage,AHU1 HTG1 SS,,
,,,,,X,HTSB,Heating Setback,AHU1 HTSB SP,,Example - Use with a physical setpoint adjustment potentiometer at a sensor
,output device,X,X,,,HUM,Humidifier,AHU1 HUM ENA,,
,input status,,X,,,HWFS,Hot Water Flow Switch,BLR1 HWFS,,
,system sub,,X,,,HWP,Heating Water Pump,"AHU1 HWP SS, BLR HWP1 CRT",,
,system specific,X,X,X,,HX,Heat Exchanger,HX1 VLV,,
,input temperature,X,,,,IAET,Intake Air Entering Temperature - Typically for Heat Exchangers,AHU1 HX IAET,,
,input temperature,X,,,,IALT,Intake Air Leaving Temperature - Typically for Heat Exchangers,AHU1 HX IALT,,
,input value,X,,,,IAQ,Indoor Air Quality,RM136 IAQ,,
,output damper,X,,,,ISO DMP,Isolation Damper,CT2 ISO DMP,,
,output valve,,X,,,ISO VLV,Isolation Valve,CH1 ISO VLV,,
,output valve,,X,,,ISO VLVS,Isolation Valves,CH1 ISO VLVS,,Multiple valves on the same control circuit
,,,,,X,LEAK,Refrigerant Monitor,CH1 LEAK,,
,input value,,,,X,LIGHT,Light sensor or circuit,LIGHT,,
,output valve,,,X,,LLS,Liquid Line Solenoid,CH1 LLS1 SS,,
,,,,,X,LO,Low Value,,,
,input status,,X,,,LVL,Level,TNK LVL,,
,output damper,X,,,,MAD,Mixing Damper Set/Economizer,AHU1 MAD,,
,input temperature,X,,,,MAT,Mixed Air Temprerature,AHU1 MAT,,
ahu,system air,X,X,X,,MAU,Make Up Air Unit,MAU1 FAN VFD,,
,,X,,,,MXB,Mixing Box,,,
,output valve,,X,,,MXV,Mixing Valve,BLR3 MXV,,
,,,,,,OA,Outside Air,AHU1 OA FLT DP,,
,output damper,X,,,,OAD,Outside Air Damper,AHU1 OAD,,
,input value,X,,,,OAF,Outside Air Flow,AHU1 OAF,,
,input humidity,X,,,,OAH,Outside Air Humidity,OAH,,
,input value,X,,,,OAP,Outside Air Pressure,AHU1 OAP,,
,input temperature,X,,,,OAT,Outside Air Temperature,OAT,,
,input value,X,,,,OAV,Outside Air Volume,AHU1 OAV,,
,,,,,X,OCC,,,,
,output device,X,X,,,OPN,Open Action,VAV7 DMP OPN,,Typically for floating-point control actuators
,input status,,,,X,OVR PB,Override Pushbutton,AHU1 OVR PB,,
,input status,,,,X,OVR SW,Override Switch,AHU1 OVR SW,,
,system sub,,X,,,P,Pump,BLR1 P1 SS,,
,input temperature,X,,,,PCT,Precool Temperature,AHU1 PCT,,
,output valve,,X,,,PCV,Precool Valve,AHU1 PCV,,
,input value,,X,,X,PH PROBE,Acidity/Alkalinity Probe,DRAIN WTR PH PROBE,,
,property,,,,X,PHA,Phase A,CMP1 PHA CURRENT SNS,,
,property,,,,X,PHASE MON,Phase Monitor,PHASE MON,,
,property,,,,X,PHB,Phase B,CMP1 PHB CURRENT SNS,,
,property,,,,X,PHC,Phase C,CMP1 PHC CURRENT SNS,,
,input temperature,X,,,,PHT,Preheat Temerature,AHU1 PHT,,
,output valve,,X,,,PHV,Preheat Valve,AHU1 PHV,,
,input value,,,,X,POS,Valve Position Feedback,AHU1 PCV1 POS,"FDBK, FBK","Same as FBK, which is already in standard."
,system sub,,,,X,PRE,Pre-stage or Initial Stage,AHU1 PRE FLT STS,,
,system sub,,X,,,PRI,Primary Loop,HX1 PRI P1 CS,,
,input value,,,,,PRS,Pressure (Absolute or Guage),CMP1 PRS,,
,,,,,,RA,Return Air,AHU1 RA CO2,,Ryan had this and I think it should be added.
,output damper,X,,,,RAD,Return Air Damper,AHU1 RAD,,
,input temperature,X,,,,RAT,Return Air Temperature,AHU1 RAT,,
,output valve,,,X,,REV VLV,Reversing Valve,HPU1 REV VLV,,
,system sub,X,,,,RF,Return Fan,AHU1 RF STS,,
,input temperature,X,,,,RHT,Reheat Temperature,AHU1 RHT,,
,output valve,,X,,,RHV,Reheat Valve,RM138 RHV,,
,input value,X,,,,RMH,Room Humidity,E RMH,,
,input temperature,X,,,,RMT,Room Temperature,ZN1 RMT,,
,,,,,X,RST,Reset,CH1 CHW RST,,Example - Use with a boiler where we can adjust the heating setpoint
"ahu, rooftop",system air,X,X,X,,RTU,Roof Top Unit,RTU1 FAN CURRENT SNS,,
,input temperature,,X,,,RWT,Return Water Temperature,AHU1 HC1 RWT,,
,,,,,,SA,Supply Air,AHU1 SA CO2,,Ryan had this and I think it should be added.
,input temperature,X,,,,SAT,Supply Air Temperature,AHU1 SAT,,
,input flow,X,,,,SAV,Supply Air Volume,VAV1 SAV,,
,system sub,,X,,X,SEC,Secondary Loop,HX1 SEC P1 SS,,
,system sub,X,,,,SF,Supply Fan,AHU1 SF SS,,
,,,,,X,SFTY,Multi contact or other Safety,AHU1 SFTY,,
,input status,X,,,,SMK,Smoke Detector Contact,AHU1 SMK,,
,input value,,,,X,SNS,,,,
,output valve,,,X,,SOL VLV,Solenoid Actuated Valve,HPU1 SOL VLV,,
,value,X,X,,X,SP,Setpoint (Where connected to I/O),,,
,input value,X,X,,X,SPD,Variable Frequency Drive Speed (Feedback from Drive),AHU1 SF SPD,,Where speed feedback is desired as drive feedback
,system sub,X,X,,,SPRAY,Spray Pump,CT1 SPRAY P6 SS,,
,output device,,,,X,SS,Control Relay (Start/Stop),CH1 SS,,
,value,,,,X,STAGE,Lead/Lag or stage Selector,BLR P STAGE,,Typical units will be Lead/Lag or equipment designations
"sensor, status, point",input status,X,X,X,X,STS,Status (Typically Dry Contact),AHU1 SF STS,,Dry contact or end switch
,output valve,,,,X,STV,Steam Valve,AHU1 STV,,
,input temperature,,X,,,SWT,Supply Water Temperature,AHU1 CC1 SWT,,
,input temperature,,,,X,T,Temperature,AHU1 LO TMP,,"TMP - When standalone ""T"" when part of more descriptive point"
,system sub,,,,X,TNK,Tank,FRESH WTR TNK TMP,,
,system device,,,X,,UL,Unloader,CH1 CMP1 UL SS,,
"ahu, uv",system air,X,X,X,,UV,Unit Ventilator,UV1 FAN SS,,
,property,,,,X,VAC,Vacuum,,,
,system air,,,,X,VAV,Variable Air Volume Box,VAV14 DAT,,
,output device,X,X,,,VFD,Variable Frequency Drive Speed Control,AHU1 RF VFD,,
,output valve,X,X,X,X,VLV,Valve,BLR1 ISO VLV,,
,input temperature,X,,,,WBT,Wet Bulb Temperature,WBT,,
,property,,X,,X,WTR,Water,WTR TNK LVL,,
,system sub,,,,X,ZN,Zone,ZN1 RMT,,
,,,,,,SIG,Signal Sent to a Control Device (Humidifier),,,Ryan had this and I think it should be added.
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Guide,Rule,,,,,,Examples,Notes,,
,,,,,,,,,,
1,Abbreviation of the main system shall be the prefix,,,,,,CH1,,,
2,The subsystem shall follow the prefix if it is used,,,,,,CH1 P1,In some cases the subsystem is not necessary and therefore not used,,
3,The sensor or control device shall be the suffix,,,,,,CH1 P1 SS,,,
4,There shall be no space between the system/subsystem and the iteration of the equipment,,,,,,"CH1, CH2, CH3, etc.",,,
5,Spaces shall separate abbreviations for readability,,,,,,CH1 P1 C,,,
6,"Where a sensor or control device measures or controls a common header from two or more systems, omission of the system/subsystem iteration number will designate a common sensor or control device",,,,,,BLR HSWT,This example denotes the common supply water temperature sensor on the main header of multiple boilers,,
7,3 letter abbreviations are used as much as reasonably possible to maintain industry standard nomenclature,,,,,,"RMT, SAT, LLT, FRZ, etc.",,,
8,All capital letters will be used to designate I/O,,,,,,,,,
9,"Names are kept as short as reasonably possible so as to keep programming lines shorter, viewing columns narrower and sedondary objects more clear.",,,,,,,,,
10,Secondary (non I/O) objects will iterate the I/O label at the beginning of their label followed by the descriptive text of the secondary object,,,,,,"AHU1 SAT Setpoint, AHU1 FAN Status",,,
11,"Secondary objects will use single capital letter followed by small letter for differentiation between a physical I/O object and a ""virtual"" object",,,,,,"VAV7 RMT Heat Setpoint, VAV7 RMT Cool Setpoint, VAV7 Mode",,,
12,"For certain secondary objects: TL, CO, BT, AT; the object name will be the name that the secondary object monitors followed by the object acronym of the object itself",,,,,,"VAV7 RMT TL, VAV7 RMT CO, VAV7 RMT Heat Setpoint TL",,,
13,Objects will be in logical groupings according to the control loop ,,,,,,"AHU1 SAT Setpoint, AHU1 SAT, AHU1 SAT CO","Focus is on the control loop and associated variable rather than the device that modifies the variable.  In many cases multiple devices can temper the variable (for example with SAT a MAD, HCV, CCV, Humidifier, DX, LLS, UL, BAD, etc. are all possible control devices that may affect the variable).  This promotes clarity as to what the equipment is trying to achieve.",,
